id,name,seal_of_approval,price,created_at
1,Moonlit Meringue,4,8.0,2025-06-12T10:13:15.334268
2,Unicorn Rainbow,5,9.5,2025-06-12T10:13:15.334283
3,Starlight Sprinkle,3,7.0,2025-06-12T10:13:15.334285
4,Sunfire Glaze,5,8.5,2025-06-12T10:13:15.334287
5,Dragonâ€™s Breath,4,9.0,2025-06-12T10:13:15.334289
6,Velvet CrÃ¨me,2,6.5,2025-06-12T10:13:15.334290
7,Aurora Swirl,4,8.2,2025-06-12T10:13:15.334292
8,Midnight Cocoa,3,7.8,2025-06-12T10:13:15.334294
9,Royal Raspberry,5,9.2,2025-06-12T10:13:15.334296
10,Lemon Mist,3,7.3,2025-06-12T10:13:15.334299
11,Caramel Crown,4,8.7,2025-06-12T10:13:15.334302
12,Cherry Blossom,2,6.9,2025-06-12T10:13:15.334305
13,Mint Majesty,5,9.1,2025-06-12T10:13:15.334308
14,Berry Bliss,3,7.5,2025-06-12T10:13:15.334310
15,Golden Honeycomb,4,8.4,2025-06-12T10:13:15.334313
